Full Complaint ID,Complaint Year Number,Month Number,Record Create Date,Complaint Precinct Code,Patrol Borough Name,County,Law Code Category Description,Offense Description,PD Code Description,Bias Motive Description,Offense Category,Arrest Date,Arrest Id,Boroughs,Month Year,Year Month
202206212307617,2022,4,2022-04-18,62,PATROL BORO BKLYN SOUTH,KINGS,FELONY,BURGLARY,"BURGLARY,UNCLASSIFIED,NIGHT",ANTI-BLACK,Race/Color,,,BROOKLYN,4-2022,2022-04
202206912287717,2022,5,2022-05-07,69,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,2022-05-21,K34693218,BROOKLYN,5-2022,2022-05
202208412336617,2022,5,2022-05-29,84,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2022-07-09,K34700934,BROOKLYN,5-2022,2022-05
202201812404817,2022,5,2022-05-09,18,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2022-05-27,M34691846,MANHATTAN,5-2022,2022-05
202208412339117,2022,5,2022-05-31,84,PATROL BORO BKLYN NORTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2022-06-02,Q34689243,BROOKLYN,5-2022,2022-05
202201812404717,2022,5,2022-05-09,18,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,,,MANHATTAN,5-2022,2022-05
202206312296517,2022,5,2022-05-18,63,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,BROOKLYN,5-2022,2022-05
202210412408917,2022,5,2022-05-26,104,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,QUEENS,5-2022,2022-05
202204512351517,2022,5,2022-05-16,45,PATROL BORO BRONX,BRONX,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",ANTI-BLACK,Race/Color,,,BRONX,5-2022,2022-05
202212212302217,2022,5,2022-05-18,122,PATROL BORO STATEN ISLAND,RICHMOND,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,,,STATEN ISLAND,5-2022,2022-05
202207312611217,2022,6,2022-06-11,73,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2022-06-11,K34696706,BROOKLYN,6-2022,2022-06
202200612382517,2022,6,2022-06-11,6,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2022-06-17,M34694890,MANHATTAN,6-2022,2022-06
202200612382317,2022,6,2022-06-11,6,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2022-06-17,M34694891,MANHATTAN,6-2022,2022-06
202200612382417,2022,6,2022-06-11,6,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2022-06-17,M34694895,MANHATTAN,6-2022,2022-06
202200612382217,2022,6,2022-06-11,6,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2022-06-17,M34694896,MANHATTAN,6-2022,2022-06
202200512330117,2022,6,2022-06-21,5,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,"MENACING,UNCLASSIFIED",ANTI-WHITE,Race/Color,2022-06-21,M34695226,MANHATTAN,6-2022,2022-06
202202412344917,2022,6,2022-06-12,24,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2022-07-11,M34697897,MANHATTAN,6-2022,2022-06
202200712464417,2022,6,2022-06-26,7,PATROL BORO MAN SOUTH,NEW YORK,FELONY,CRIMINAL MISCHIEF & RELATED OF,"MISCHIEF, CRIMINAL 3 & 2, OF M",ANTI-ASIAN,Race/Color,2022-07-13,M34698143,MANHATTAN,6-2022,2022-06
202201812490517,2022,6,2022-06-05,18,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2022-09-15,M34706797,MANHATTAN,6-2022,2022-06
202204512393717,2022,6,2022-06-03,45,PATROL BORO BRONX,BRONX,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",ANTI-BLACK,Race/Color,,,BRONX,6-2022,2022-06
202206112398417,2022,6,2022-06-06,61,PATROL BORO BKLYN SOUTH,KINGS,FELONY,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,ANTI-BLACK,Race/Color,,,BROOKLYN,6-2022,2022-06
202212312239217,2022,6,2022-06-28,123,PATROL BORO STATEN ISLAND,RICHMOND,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,,,STATEN ISLAND,6-2022,2022-06
202211412804817,2022,6,2022-06-30,114,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",ANTI-BLACK,Race/Color,,,QUEENS,6-2022,2022-06
202207212517917,2022,7,2022-07-25,72,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2022-07-25,K34703212,BROOKLYN,7-2022,2022-07
202207712516317,2022,7,2022-07-26,77,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2022-10-11,K34714735,BROOKLYN,7-2022,2022-07
202202512542517,2022,7,2022-07-13,25,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-BLACK,Race/Color,2022-07-13,M34698233,MANHATTAN,7-2022,2022-07
202202312512117,2022,7,2022-07-20,23,PATROL BORO MAN NORTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2022-07-20,M34699145,MANHATTAN,7-2022,2022-07
202201412957217,2022,7,2022-07-28,14,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,STRANGULATION 1ST,ANTI-ASIAN,Race/Color,2022-07-28,M34700203,MANHATTAN,7-2022,2022-07
202201412958217,2022,7,2022-07-28,14,PATROL BORO MAN SOUTH,NEW YORK,FELONY,ROBBERY,"ROBBERY,POCKETBOOK/CARRIED BAG",ANTI-ASIAN,Race/Color,2022-07-28,M34700210,MANHATTAN,7-2022,2022-07
202201712377617,2022,7,2022-07-28,17,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2022-07-28,M34700290,MANHATTAN,7-2022,2022-07
202201712377717,2022,7,2022-07-28,17,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2022-07-28,M34700291,MANHATTAN,7-2022,2022-07
202201712377817,2022,7,2022-07-28,17,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,ASSAULT POLICE/PEACE OFFICER,ANTI-WHITE,Race/Color,2022-07-28,M34700295,MANHATTAN,7-2022,2022-07
202201412971617,2022,7,2022-07-31,14,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2022-08-02,M34700739,MANHATTAN,7-2022,2022-07
202201312607717,2022,7,2022-07-30,13,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2022-08-06,M34701338,MANHATTAN,7-2022,2022-07
202201712384017,2022,7,2022-08-01,17,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2022-09-16,M34706898,MANHATTAN,7-2022,2022-07
202210912780717,2022,7,2022-07-13,109,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2022-07-20,Q34694954,QUEENS,7-2022,2022-07
202210212521917,2022,7,2022-07-09,102,PATROL BORO QUEENS SOUTH,QUEENS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2022-07-26,Q34695600,QUEENS,7-2022,2022-07
202210212521917,2022,7,2022-07-09,102,PATROL BORO QUEENS SOUTH,QUEENS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2022-07-26,Q34695608,QUEENS,7-2022,2022-07
202210212521917,2022,7,2022-07-09,102,PATROL BORO QUEENS SOUTH,QUEENS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2022-08-15,Q34697866,QUEENS,7-2022,2022-07
202211412859117,2022,7,2022-07-13,114,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2022-09-05,Q34700210,QUEENS,7-2022,2022-07
202201012358117,2022,7,2022-07-12,10,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,,,MANHATTAN,7-2022,2022-07
202206212490217,2022,7,2022-07-02,62,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",ANTI-ASIAN,Race/Color,,,BROOKLYN,7-2022,2022-07
202206912415017,2022,7,2022-07-18,69,PATROL BORO BKLYN SOUTH,KINGS,FELONY,GRAND LARCENY,"LARCENY,GRAND FROM PERSON,UNCL",ANTI-ASIAN,Race/Color,,,BROOKLYN,7-2022,2022-07
202207312740517,2022,7,2022-07-16,73,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,,,BROOKLYN,7-2022,2022-07
202206912415117,2022,7,2022-07-18,69,PATROL BORO BKLYN SOUTH,KINGS,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-ASIAN,Race/Color,,,BROOKLYN,7-2022,2022-07
202210312870817,2022,7,2022-09-14,103,PATROL BORO QUEENS SOUTH,QUEENS,FELONY,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL MIS 2 & 3,ANTI-BLACK,Race/Color,,,QUEENS,7-2022,2022-07
202204912657617,2022,8,2022-08-20,49,PATROL BORO BRONX,BRONX,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2022-08-20,B34700760,BRONX,8-2022,2022-08
202208412527317,2022,8,2022-08-27,84,PATROL BORO BKLYN NORTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,2022-08-27,K34708128,BROOKLYN,8-2022,2022-08
202201312621417,2022,8,2022-08-04,13,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2022-08-06,M34701339,MANHATTAN,8-2022,2022-08
202201312614217,2022,8,2022-08-01,13,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-ASIAN,Race/Color,2022-09-16,M34706899,MANHATTAN,8-2022,2022-08
202211512776017,2022,8,2022-08-10,115,PATROL BORO QUEENS NORTH,QUEENS,FELONY,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",ANTI-ASIAN,Race/Color,2022-08-26,Q34699055,QUEENS,8-2022,2022-08
202211512776017,2022,8,2022-08-10,115,PATROL BORO QUEENS NORTH,QUEENS,FELONY,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",ANTI-ASIAN,Race/Color,2022-08-26,Q34699057,QUEENS,8-2022,2022-08
202211512776017,2022,8,2022-08-10,115,PATROL BORO QUEENS NORTH,QUEENS,FELONY,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",ANTI-ASIAN,Race/Color,2022-08-26,Q34699065,QUEENS,8-2022,2022-08
202211512776017,2022,8,2022-08-10,115,PATROL BORO QUEENS NORTH,QUEENS,FELONY,ROBBERY,"ROBBERY,OPEN AREA UNCLASSIFIED",ANTI-ASIAN,Race/Color,2022-09-08,Q34700582,QUEENS,8-2022,2022-08
202212312283117,2022,8,2022-08-11,123,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,2022-08-11,S34677457,STATEN ISLAND,8-2022,2022-08
202204612859717,2022,8,2022-08-18,46,PATROL BORO BRONX,BRONX,VIOLATION,HARRASSMENT 2,"HARASSMENT,SUBD 3,4,5",ANTI-BLACK,Race/Color,,,BRONX,8-2022,2022-08
202203012435917,2022,8,2022-08-05,30,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,MANHATTAN,8-2022,2022-08
202203312469817,2022,8,2022-08-09,33,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-WHITE,Race/Color,,,MANHATTAN,8-2022,2022-08
202201812739417,2022,8,2022-08-25,18,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,,,MANHATTAN,8-2022,2022-08
202208112479417,2022,8,2022-08-20,81,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-WHITE,Race/Color,,,BROOKLYN,8-2022,2022-08
202211412994817,2022,8,2022-08-14,114,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,QUEENS,8-2022,2022-08
202210312748617,2022,8,2022-08-09,103,PATROL BORO QUEENS SOUTH,QUEENS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,QUEENS,8-2022,2022-08
202212312283117,2022,8,2022-08-11,123,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,STATEN ISLAND,8-2022,2022-08
202202612337017,2022,9,2022-09-05,26,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2022-09-22,M34707615,MANHATTAN,9-2022,2022-09
202210913039017,2022,9,2022-09-19,109,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,SEX CRIMES,"CHILD, ENDANGERING WELFARE",ANTI-BLACK,Race/Color,2022-10-18,Q34705115,QUEENS,9-2022,2022-09
202200712652117,2022,9,2022-09-21,7,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,,,MANHATTAN,9-2022,2022-09
202201812781517,2022,9,2022-09-07,18,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-BLACK,Race/Color,,,MANHATTAN,9-2022,2022-09
202212212548517,2022,9,2022-09-20,122,PATROL BORO STATEN ISLAND,RICHMOND,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",ANTI-BLACK,Race/Color,,,STATEN ISLAND,9-2022,2022-09
202211512915417,2022,9,2022-09-21,115,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",ANTI-BLACK,Race/Color,,,QUEENS,9-2022,2022-09
202206713056117,2022,10,2022-10-16,67,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,2023-03-14,K35685063,BROOKLYN,10-2022,2022-10
202200112865517,2022,10,2022-10-04,1,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2022-10-04,M34709430,MANHATTAN,10-2022,2022-10
202201312846517,2022,10,2022-10-29,13,PATROL BORO MAN SOUTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2022-10-29,M34713294,MANHATTAN,10-2022,2022-10
202201812957417,2022,10,2022-10-28,18,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-WHITE,Race/Color,,,MANHATTAN,10-2022,2022-10
202206713056117,2022,10,2022-10-16,67,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,BROOKLYN,10-2022,2022-10
202202512206217,2022,11,2022-03-04,25,PATROL BORO MAN NORTH,NEW YORK,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-ASIAN,Race/Color,2022-03-04,M34679912,MANHATTAN,11-2022,2022-11
202201413499917,2022,11,2022-11-20,14,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2022-11-29,M34717684,MANHATTAN,11-2022,2022-11
202201413499917,2022,11,2022-11-20,14,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,2022-12-01,M34717901,MANHATTAN,11-2022,2022-11
202203312647917,2022,11,2022-11-23,33,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-BLACK,Race/Color,2022-12-04,M34718332,MANHATTAN,11-2022,2022-11
202201813030417,2022,11,2022-11-19,18,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,,,MANHATTAN,11-2022,2022-11
202201312940117,2022,11,2022-12-07,13,PATROL BORO MAN SOUTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-ASIAN,Race/Color,,,MANHATTAN,11-2022,2022-11
202206012834717,2022,11,2022-11-10,60,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,BROOKLYN,11-2022,2022-11
202211013072417,2022,11,2022-11-03,110,PATROL BORO QUEENS NORTH,QUEENS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,,,QUEENS,11-2022,2022-11
202209412555217,2022,11,2022-11-02,94,PATROL BORO BKLYN NORTH,KINGS,FELONY,MISCELLANEOUS PENAL LAW,AGGRAVATED HARASSMENT 1,ANTI-BLACK,Race/Color,,,BROOKLYN,11-2022,2022-11
202206713242717,2022,12,2022-12-05,67,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,2023-03-14,K35685066,BROOKLYN,12-2022,2022-12
202211013201317,2022,12,2022-12-12,110,PATROL BORO QUEENS NORTH,QUEENS,FELONY,MISCELLANEOUS PENAL LAW,MENACING 1ST DEGREE (VICT NOT,ANTI-BLACK,Race/Color,2022-12-12,Q34711889,QUEENS,12-2022,2022-12
202206713242717,2022,12,2022-12-05,67,PATROL BORO BKLYN SOUTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,BROOKLYN,12-2022,2022-12
202208812560717,2022,12,2022-12-03,88,PATROL BORO BKLYN NORTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-ASIAN,Race/Color,,,BROOKLYN,12-2022,2022-12
202211413447817,2022,12,2022-12-06,114,PATROL BORO QUEENS NORTH,QUEENS,MISDEMEANOR,CRIMINAL MISCHIEF & RELATED OF,"CRIMINAL MISCHIEF 4TH, GRAFFIT",ANTI-BLACK,Race/Color,,,QUEENS,12-2022,2022-12
202308412098617,2023,1,2023-01-15,84,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2023-01-14,K35674656,BROOKLYN,1-2023,2023-01
202308412098117,2023,1,2023-01-15,84,PATROL BORO BKLYN NORTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2023-01-14,K35674656,BROOKLYN,1-2023,2023-01
202308412098217,2023,1,2023-01-15,84,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-WHITE,Race/Color,2023-01-14,K35674656,BROOKLYN,1-2023,2023-01
202308412098117,2023,1,2023-01-15,84,PATROL BORO BKLYN NORTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2023-01-14,K35674657,BROOKLYN,1-2023,2023-01
202308412098217,2023,1,2023-01-15,84,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-WHITE,Race/Color,2023-01-14,K35674657,BROOKLYN,1-2023,2023-01
202308412098617,2023,1,2023-01-15,84,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2023-01-14,K35674657,BROOKLYN,1-2023,2023-01
202308412098617,2023,1,2023-01-15,84,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2023-01-14,K35674659,BROOKLYN,1-2023,2023-01
202308412098117,2023,1,2023-01-15,84,PATROL BORO BKLYN NORTH,KINGS,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2023-01-14,K35674659,BROOKLYN,1-2023,2023-01
202308412098217,2023,1,2023-01-15,84,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-WHITE,Race/Color,2023-01-14,K35674659,BROOKLYN,1-2023,2023-01
202303212093417,2023,1,2023-01-11,32,PATROL BORO MAN NORTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-WHITE,Race/Color,2023-01-11,M35673657,MANHATTAN,1-2023,2023-01
202302812101017,2023,1,2023-01-17,28,PATROL BORO MAN NORTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-BLACK,Race/Color,2023-01-16,M35674358,MANHATTAN,1-2023,2023-01
202302812101017,2023,1,2023-01-17,28,PATROL BORO MAN NORTH,NEW YORK,FELONY,FELONY ASSAULT,"ASSAULT 2,1,UNCLASSIFIED",ANTI-BLACK,Race/Color,2023-01-17,M35674658,MANHATTAN,1-2023,2023-01
202310312144817,2023,1,2023-01-23,103,PATROL BORO QUEENS SOUTH,QUEENS,FELONY,CRIMINAL MISCHIEF & RELATED OF,"MISCHIEF,CRIMINAL,    UNCL 2ND",ANTI-BLACK,Race/Color,2023-01-23,Q35675114,QUEENS,1-2023,2023-01
202310312144817,2023,1,2023-01-23,103,PATROL BORO QUEENS SOUTH,QUEENS,FELONY,CRIMINAL MISCHIEF & RELATED OF,"MISCHIEF,CRIMINAL,    UNCL 2ND",ANTI-BLACK,Race/Color,2023-01-23,Q35675115,QUEENS,1-2023,2023-01
202310312144817,2023,1,2023-01-23,103,PATROL BORO QUEENS SOUTH,QUEENS,FELONY,CRIMINAL MISCHIEF & RELATED OF,"MISCHIEF,CRIMINAL,    UNCL 2ND",ANTI-BLACK,Race/Color,2023-01-23,Q35675119,QUEENS,1-2023,2023-01
202304812138217,2023,1,2023-01-22,48,PATROL BORO BRONX,BRONX,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-BLACK,Race/Color,,,BRONX,1-2023,2023-01
202303012111517,2023,1,2023-01-26,30,PATROL BORO MAN NORTH,NEW YORK,MISDEMEANOR,OFF. AGNST PUB ORD SENSBLTY &,AGGRAVATED HARASSMENT 2,ANTI-BLACK,Race/Color,,,MANHATTAN,1-2023,2023-01
202307512406317,2023,2,2023-02-24,75,PATROL BORO BKLYN NORTH,KINGS,MISDEMEANOR,ASSAULT 3 & RELATED OFFENSES,ASSAULT 3,ANTI-WHITE,Race/Color,2023-03-03,K35683154,BROOKLYN,2-2023,2023-02
